topicid,docid,Human_PM,Animal_PM,Not_PM,Disease_Exact,Disease_General,Disease_Specific,Disease_Not,Gene_Exact,Gene_Missing,Gene_Missing_Variant,Gene_Diff_Variant,Demo_Match,Demo_Notdiscussed,Demo_Exclude,Relevance
27,15185821,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15238885,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15367885,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15578211,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15585383,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15608367,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15610449,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15643503,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15656799,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15678388,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15679252,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15701269,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15725808,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15753357,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15764888,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15770407,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15832194,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,1583354,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15846069,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15857037,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15894260,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15894267,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,15923430,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,15928335,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16002844,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16014882,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16080956,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16091732,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16093777,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16144912,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16235243,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16252135,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16256179,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16351494,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16425381,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16465385,0,1,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,16549328,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16554881,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16585505,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16598499,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16633830,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16687659,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16721785,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16808798,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
27,16869739,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16878133,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16933009,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16940943,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,1696386,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,16995472,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17111879,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17114584,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17178855,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17203180,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17233815,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17332339,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17349581,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17354229,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,17360030,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17360542,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17396143,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17400764,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17470512,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17483435,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
27,17483702,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17489984,0,1,0,1,0,0,0,0.5,0.5,0.0,0.0,0,0,1,0
27,17496437,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17520196,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17555830,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17575320,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17591971,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17611392,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17612936,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17652141,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17663506,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17667542,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17674959,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17700058,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17786524,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17804724,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17874555,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,17982507,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18027062,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18038690,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18038880,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,18039136,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18049799,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
27,18081235,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18090159,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18192885,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18266952,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18308215,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18316571,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18333063,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18367131,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18374152,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18418864,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18451217,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,1855224,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18577117,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18603853,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18603854,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18614859,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18621715,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18677542,1,0,0,0,0,1,0,0.5,0.5,0.0,0.0,0,1,0,2
27,18813197,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,18932251,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19002021,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19028870,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19029954,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19030927,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19064568,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19086841,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
27,19096301,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,19096302,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,19106541,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19112208,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19180144,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19190347,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19190631,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19270646,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19273710,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19280281,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19302292,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19307945,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,0,1,0
27,19367287,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,19381632,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19430562,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19440048,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19440145,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19460940,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19461915,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19475450,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19514088,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19533561,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19576722,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19581735,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19582512,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,1962623,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,19629168,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19643813,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19774952,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19859040,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19880966,0,1,0,1,0,0,0,0.5,0.5,0.0,0.0,0,0,1,0
27,19896096,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,19967799,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20005738,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20018398,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20018721,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,1,0
27,20021639,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
27,20093556,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20113473,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20137853,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20179210,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20203228,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20203229,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20214229,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20226067,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20370686,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20414934,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20418756,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20426700,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,0,1,0
27,20485640,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20530583,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20532039,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20542658,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,20643511,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20647319,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20652642,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20675343,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20697118,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20701442,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20807812,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20810605,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20814421,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20835771,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20855837,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,20864634,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20876329,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,20939879,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21068491,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21068495,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21075310,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21102258,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21116760,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
27,21199651,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21236335,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21243531,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21289082,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21322636,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21380628,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21386647,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21387273,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
27,21404058,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,21412932,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21457162,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21481787,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21523499,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21527506,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21537885,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21552211,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21601526,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21611096,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21621236,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21624768,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21664851,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21678117,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21683373,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21684285,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21698197,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21699781,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21701927,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21705950,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21724579,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21764706,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21862683,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,21894049,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21894434,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21896780,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21924695,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21983937,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21992816,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21996748,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,21999129,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22052106,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22055585,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22064341,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22112488,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22113502,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22128300,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
27,22135126,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22140652,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22166829,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22167000,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22190076,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22208613,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22208614,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22208615,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22232209,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22251937,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22261536,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22267755,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,22299208,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22307873,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22310974,1,0,0,0,1,0,0,0.5,0.5,0.0,0.0,0,1,0,1
27,22314188,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22367918,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22377565,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22393783,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22406589,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22406591,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22422663,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22426593,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22443181,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22455846,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22458520,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22493246,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22493386,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22549877,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,1,0
27,22565310,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22568538,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22609129,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22665051,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22666717,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22690261,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22699205,0,1,0,1,0,0,0,0.5,0.5,0.0,0.0,0,0,1,0
27,22706243,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22722144,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22745110,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22759592,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22773551,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22797009,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22797387,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22826390,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22886659,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22889459,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22896695,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22945650,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22975374,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,22982652,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,22991414,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,0,2
27,23008087,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23019409,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23071490,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23077687,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23085856,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23088623,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23090763,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
27,23112547,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23124112,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23124118,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23157740,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23168175,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23174662,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23208496,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23219661,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1,0,0,0
27,23226501,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23226563,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23242438,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,0,0
27,23302376,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23308056,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23335286,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23344532,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
27,23345604,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23361300,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23379413,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23384419,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23388101,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
27,23393166,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23393682,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,0
27,23416985,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23425895,1,0,0,0,0,1,0,0.5,0.5,0.0,0.0,0,1,0,2
27,23426957,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23426962,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,23435671,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
