age_diff_numeric,age_missing_numeric,age_missing_text,age_match_text,gender_diff,gender_missing,topicid,docid,label
0.0,1,1,0,0,1,19,26359452,Not Discussed
0.0,1,1,0,0,1,19,26362179,Not Discussed
0.0,1,1,0,0,1,19,26497743,Not Discussed
0.0,1,1,0,0,1,19,26536195,Not Discussed
0.0,1,1,0,0,1,19,26549034,Not Discussed
0.0,1,1,0,0,1,19,26555375,Not Discussed
0.0,1,1,0,0,1,19,26617686,Not Discussed
0.0,1,1,0,0,1,19,26673008,Not Discussed
0.0,1,1,0,0,1,19,26712871,Not Discussed
0.0,1,1,0,0,0,19,26788508,Excludes
0.0,1,1,0,0,1,19,26793001,Matches
0.9999999999999065,0,1,0,0,1,19,26801869,Matches
0.0,1,1,0,0,1,19,26933914,Not Discussed
0.0,1,1,0,0,1,19,26936993,Not Discussed
0.0,1,1,0,1,0,19,26993162,Not Discussed
0.0,1,1,0,0,1,19,26993773,Not Discussed
0.0,1,1,0,0,1,19,27189274,Not Discussed
0.9999999999999065,0,1,0,0,1,19,27194548,Not Discussed
0.0,1,1,0,0,1,19,27230412,Not Discussed
0.0,1,1,0,0,1,19,27315356,Excludes
0.0,1,1,0,0,1,19,27429073,Not Discussed
0.0,1,1,0,0,1,19,27535969,Excludes
0.0,1,1,0,0,1,19,27535980,Not Discussed
0.0,1,1,0,0,1,19,27650548,Not Discussed
0.0,1,1,0,0,1,19,7927944,Not Discussed
0.0,1,0,1,0,1,19,7964981,Not Discussed
0.0,1,1,0,0,1,20,10628802,Not Discussed
0.0,1,1,0,0,1,20,10788589,Not Discussed
0.0,1,1,0,0,1,20,11307150,Not Discussed
0.8807970779778823,0,0,0,1,0,20,11505267,Matches
0.0,1,1,0,0,1,20,11939408,Excludes
0.0,1,1,0,0,1,20,11948421,Not Discussed
0.0,1,1,0,0,1,20,11956608,Not Discussed
0.0,1,1,0,0,1,20,12563309,Not Discussed
0.0,1,1,0,0,1,20,14723816,Excludes
0.0,1,1,0,0,1,20,14757840,Not Discussed
0.0,1,1,0,0,1,20,15004525,Not Discussed
0.0,1,1,0,0,1,20,15720187,Not Discussed
0.0,1,1,0,0,1,20,17354236,Not Discussed
0.0,1,1,0,0,1,20,17638873,Not Discussed
0.9999999999622486,0,1,0,1,0,20,18438568,Not Discussed
0.0,1,1,0,0,1,20,19663772,Not Discussed
0.0,1,1,0,0,1,20,19738896,Not Discussed
0.0,1,1,0,0,1,20,19856920,Not Discussed
0.0,1,1,0,0,1,20,19996219,Not Discussed
0.0,1,1,0,0,1,20,20377522,Not Discussed
0.0,1,1,0,0,1,20,20497911,Not Discussed
0.0,1,1,0,0,1,20,20547751,Not Discussed
0.0,1,1,0,0,1,20,20697359,Not Discussed
0.0,1,1,0,0,1,20,21113617,Not Discussed
0.0,1,1,0,0,1,20,21552124,Not Discussed
0.0,1,1,0,0,1,20,21624110,Not Discussed
0.9999998874648379,0,1,0,0,1,20,21896991,Not Discussed
0.0,1,1,0,0,1,20,23084521,Not Discussed
0.0,1,1,0,0,1,20,23165797,Not Discussed
0.0,1,1,0,0,1,20,23292895,Not Discussed
0.0,1,1,0,0,1,20,23735059,Not Discussed
0.0,1,1,0,0,1,20,23852861,Not Discussed
0.0,1,1,0,0,1,20,24018792,Not Discussed
0.0,1,1,0,0,1,20,24330579,Not Discussed
0.0,1,0,1,0,1,20,24387312,Excludes
0.0,1,1,0,0,1,20,24491548,Not Discussed
0.0,1,1,0,0,1,20,24515760,Not Discussed
0.0,1,1,0,0,1,20,24598047,Not Discussed
0.0,1,1,0,0,1,20,24925056,Not Discussed
1.0,0,1,0,0,0,20,25059573,Matches
0.0,1,1,0,0,1,20,25366142,Not Discussed
0.0,1,1,0,0,0,20,25431177,Not Discussed
0.0,1,1,0,0,1,20,25551700,Not Discussed
0.0,1,1,0,0,1,20,25581729,Not Discussed
0.0,1,1,0,0,1,20,25803170,Not Discussed
0.0,1,1,0,0,1,20,25818095,Not Discussed
0.0,1,1,0,0,1,20,25888633,Not Discussed
0.0,1,1,0,0,1,20,25993159,Not Discussed
0.0,1,1,0,0,1,20,26261649,Not Discussed
0.0,1,1,0,0,1,20,26279182,Not Discussed
0.0,1,1,0,0,1,20,26288114,Not Discussed
0.0,1,1,0,0,1,20,26358421,Not Discussed
0.0,1,1,0,0,1,20,26475335,Not Discussed
0.0,1,0,1,0,1,20,26645460,Not Discussed
0.0,1,1,0,0,1,20,26993784,Not Discussed
0.0,1,1,0,0,1,20,26997440,Not Discussed
0.0,1,1,0,0,1,20,27081698,Not Discussed
0.0,1,1,0,0,1,20,27129163,Not Discussed
0.9999999992417439,0,1,0,1,0,20,27492446,Not Discussed
0.0,1,1,0,0,1,20,27576846,Not Discussed
0.0,1,1,0,0,1,20,27591497,Not Discussed
1.0,0,0,0,1,0,20,27746879,Excludes
0.0,1,1,0,0,1,20,27837610,Not Discussed
0.0,1,1,0,0,1,20,7591308,Not Discussed
0.0,1,1,0,0,1,20,7738717,Not Discussed
0.0,1,1,0,0,1,20,8064888,Not Discussed
0.0,1,1,0,0,1,20,9155050,Not Discussed
0.0,1,1,0,0,1,20,9458382,Not Discussed
0.0,1,1,0,0,1,20,9528860,Not Discussed
0.0,1,1,0,0,1,21,10807789,Not Discussed
0.0,1,0,0,0,1,21,11049976,Not Discussed
0.0,1,1,0,0,1,21,11776846,Not Discussed
0.0,1,1,0,0,1,21,11778271,Not Discussed
0.0,1,1,0,0,1,21,12112524,Not Discussed
0.0,1,1,0,0,1,21,12115586,Not Discussed
0.0,1,1,0,0,1,21,12137602,Not Discussed
0.0,1,1,0,0,1,21,12460919,Not Discussed
0.0,1,1,0,0,1,21,12787312,Not Discussed
0.0,1,1,0,0,1,21,15191663,Not Discussed
0.0,1,1,0,0,1,21,15331180,Not Discussed
0.0,1,1,0,0,1,21,15475930,Not Discussed
0.0,1,1,0,0,1,21,15798092,Not Discussed
0.0,1,0,0,0,0,21,16161041,Not Discussed
0.0,1,1,0,0,1,21,16259111,Not Discussed
0.0,1,1,0,0,1,21,16367913,Not Discussed
0.0,1,1,0,0,1,21,17131471,Not Discussed
0.0,1,1,0,0,1,21,17276053,Not Discussed
0.0,1,1,0,0,1,21,17548126,Not Discussed
0.0,1,1,0,0,1,21,17625570,Not Discussed
0.0,1,1,0,0,1,21,18166835,Not Discussed
0.0,1,1,0,0,1,21,18242762,Not Discussed
0.0,1,1,0,0,1,21,18414414,Not Discussed
0.0,1,1,0,0,1,21,18451166,Not Discussed
0.0,1,1,0,0,1,21,18594010,Not Discussed
0.0,1,1,0,0,1,21,18762884,Not Discussed
0.0,1,1,0,0,1,21,18788887,Not Discussed
0.0,1,1,0,0,1,21,18923524,Not Discussed
0.0,1,1,0,0,1,21,18927303,Not Discussed
0.0,1,1,0,0,1,21,19064915,Not Discussed
0.0,1,1,0,0,1,21,19096302,Not Discussed
0.9999991684719722,0,0,0,0,1,21,19234440,Not Discussed
0.0,1,1,0,0,1,21,19383809,Not Discussed
0.0,1,1,0,0,1,21,19386350,Not Discussed
0.0,1,1,0,0,1,21,19445658,Not Discussed
0.0,1,0,0,0,1,21,19545284,Not Discussed
0.0,1,0,0,0,0,21,19574421,Not Discussed
0.0,1,0,0,0,1,21,19671850,Not Discussed
0.0,1,1,0,0,1,21,19734849,Not Discussed
0.0,1,1,0,0,1,21,20009909,Not Discussed
0.0,1,1,0,0,1,21,20179225,Not Discussed
0.0,1,1,0,1,0,21,20183914,Not Discussed
0.0,1,1,0,0,1,21,20406193,Not Discussed
0.0,1,1,0,0,1,21,20418096,Not Discussed
0.0,1,1,0,0,1,21,20451371,Not Discussed
0.0,1,1,0,0,1,21,20483705,Not Discussed
0.0,1,1,0,0,1,21,20624322,Not Discussed
1.0,0,0,0,0,1,21,20659620,Not Discussed
0.0,1,1,0,0,1,21,20855625,Not Discussed
0.0,1,1,0,0,1,21,20935334,Not Discussed
0.0,1,1,0,0,1,21,20952506,Not Discussed
0.0,1,1,0,0,1,21,20979473,Not Discussed
0.0,1,1,0,0,1,21,21107285,Not Discussed
0.0,1,1,0,0,1,21,21129606,Not Discussed
0.0,1,1,0,0,1,21,21245935,Not Discussed
0.0,1,1,0,0,1,21,21258415,Not Discussed
0.0,1,1,0,0,1,21,21315472,Not Discussed
0.0,1,1,0,0,1,21,21356191,Not Discussed
0.0,1,1,0,0,1,21,21368458,Not Discussed
0.0,1,1,0,0,1,21,21430068,Not Discussed
0.0,1,1,0,0,1,21,21475805,Not Discussed
0.0,1,1,0,1,0,21,21532505,Not Discussed
0.0,1,1,0,0,1,21,21613408,Not Discussed
1.0,0,1,0,0,1,21,21645460,Not Discussed
0.0,1,1,0,0,1,21,21656749,Not Discussed
0.0,1,1,0,0,1,21,21753699,Not Discussed
1.0,0,0,0,0,0,21,21757253,Matches
0.0,1,1,0,0,1,21,21779443,Not Discussed
0.0,1,1,0,0,1,21,21855164,Not Discussed
0.0,1,1,0,0,1,21,21945349,Not Discussed
0.0,1,1,0,0,1,21,21972113,Not Discussed
0.0,1,1,0,0,1,21,22010214,Not Discussed
0.0,1,1,0,0,1,21,22011671,Not Discussed
0.0,1,1,0,0,1,21,22080568,Not Discussed
0.0,1,1,0,0,1,21,22100693,Not Discussed
0.0,1,1,0,0,1,21,22104224,Not Discussed
0.0,1,1,0,0,1,21,22124476,Not Discussed
0.0,1,0,0,1,0,21,22129856,Not Discussed
1.0,0,0,0,0,1,21,22134072,Not Discussed
0.0,1,1,0,0,1,21,22134479,Not Discussed
0.0,1,1,0,0,1,21,22153831,Not Discussed
0.0,1,1,0,0,1,21,22162641,Not Discussed
0.0,1,1,0,0,1,21,22225917,Not Discussed
0.0,1,1,0,0,1,21,22240786,Not Discussed
0.0,1,1,0,0,1,21,22266863,Not Discussed
1.0,0,1,0,0,1,21,22277784,Not Discussed
0.0,1,1,0,0,1,21,22296236,Not Discussed
0.0,1,1,0,0,1,21,22323876,Not Discussed
0.9999991684719722,0,1,0,0,0,21,22327623,Not Discussed
0.0,1,1,0,0,1,21,22327624,Not Discussed
0.0,1,1,0,0,1,21,22347464,Not Discussed
0.0,1,1,0,0,1,21,22471704,Not Discussed
0.0,1,1,0,0,1,21,22473102,Not Discussed
0.0,1,1,0,0,1,21,22482404,Not Discussed
0.0,1,0,0,0,1,21,22483782,Matches
0.0,1,1,0,0,1,21,22494566,Not Discussed
0.0,1,1,0,0,1,21,22614968,Not Discussed
0.0,1,1,0,0,1,21,22622260,Not Discussed
0.0,1,1,0,0,1,21,22735679,Not Discussed
0.0,1,1,0,1,0,21,22736493,Not Discussed
0.0,1,1,0,0,1,21,22743652,Not Discussed
0.0,1,1,0,1,0,21,22797671,Not Discussed
0.0,1,1,0,0,1,21,22824147,Not Discussed
0.0,1,1,0,0,1,21,22843788,Not Discussed
0.0,1,1,0,0,1,21,22879549,Not Discussed
0.0,1,1,0,0,1,21,22912387,Not Discussed
0.0,1,1,0,0,1,21,22913857,Not Discussed
0.0,1,1,0,0,1,21,22989458,Not Discussed
0.0,1,1,0,0,1,21,23020707,Not Discussed
0.0,1,1,0,0,1,21,23055712,Not Discussed
0.0,1,1,0,0,1,21,23079661,Not Discussed
0.0,1,1,0,0,1,21,23094510,Not Discussed
0.0,1,1,0,0,1,21,23108025,Not Discussed
0.0,1,1,0,0,1,21,23150706,Not Discussed
0.0,1,1,0,0,1,21,23154560,Not Discussed
0.0,1,1,0,0,1,21,23157740,Not Discussed
0.0,1,1,0,0,1,21,23166115,Not Discussed
0.0,1,1,0,0,1,21,23181703,Excludes
0.0,1,1,0,0,1,21,23198868,Not Discussed
0.0,1,1,0,0,1,21,23201355,Not Discussed
0.0,1,1,0,0,1,21,23208496,Not Discussed
0.0,1,1,0,0,1,21,23226728,Not Discussed
0.0,1,1,0,0,1,21,23226739,Excludes
0.0,1,1,0,0,1,21,23246132,Not Discussed
0.0,1,1,0,0,1,21,23261227,Not Discussed
0.0,1,1,0,0,1,21,23289484,Not Discussed
0.0,1,1,0,0,1,21,23301645,Not Discussed
0.0,1,1,0,0,1,21,23325296,Not Discussed
0.0,1,1,0,1,0,21,23341890,Not Discussed
0.0,1,0,0,0,1,21,23372947,Excludes
0.0,1,1,0,0,1,21,23392229,Not Discussed
0.0,1,1,0,0,1,21,23408463,Not Discussed
0.0,1,1,0,0,1,21,23425899,Not Discussed
0.0,1,0,1,0,1,21,23443806,Excludes
0.0,1,1,0,0,1,21,23449277,Not Discussed
0.0,1,1,0,0,1,21,23472711,Not Discussed
0.0,1,1,0,0,1,21,23495083,Not Discussed
0.0,1,1,0,0,1,21,23533265,Excludes
0.0,1,1,0,0,1,21,23536384,Not Discussed
0.0,1,1,0,0,1,21,23551582,Not Discussed
0.0,1,1,0,0,1,21,23561899,Not Discussed
0.0,1,1,0,0,1,21,23574788,Not Discussed
0.0,1,1,0,0,1,21,23578175,Not Discussed
0.0,1,1,0,1,0,21,23581229,Not Discussed
0.0,1,1,0,0,1,21,23595221,Not Discussed
0.0,1,1,0,0,1,21,23605565,Not Discussed
0.0,1,1,0,0,1,21,23625156,Not Discussed
0.0,1,1,0,0,1,21,23661334,Not Discussed
0.0,1,1,0,0,1,21,23714228,Not Discussed
0.0,1,1,0,0,1,21,23724913,Not Discussed
0.0,1,1,0,0,0,21,23731739,Excludes
0.0,1,1,0,0,1,21,23743928,Not Discussed
0.0,1,1,0,0,1,21,23743932,Not Discussed
0.9999999992417439,0,0,1,1,0,21,23787064,Excludes
0.0,1,1,0,0,1,21,23794492,Not Discussed
0.0,1,1,0,0,1,21,23841470,Not Discussed
0.0,1,1,0,0,1,21,23893385,Not Discussed
0.0,1,1,0,0,1,21,23904459,Not Discussed
0.0,1,1,0,0,1,21,23922677,Not Discussed
0.0,1,1,0,0,1,21,23957430,Not Discussed
0.9999938558253978,0,0,1,1,0,21,24012411,Not Discussed
0.0,1,1,0,0,1,21,24021541,Not Discussed
0.0,1,1,0,0,1,21,24051929,Not Discussed
0.0,1,1,0,0,1,21,24060077,Not Discussed
0.0,1,1,0,0,1,21,24060861,Not Discussed
0.0,1,1,0,0,1,21,24130071,Not Discussed
0.0,1,1,0,1,0,21,24133367,Matches
0.0,1,1,0,0,1,21,24138713,Not Discussed
0.0,1,0,0,0,1,21,24194854,Not Discussed
0.0,1,1,0,0,1,21,24258573,Not Discussed
0.0,1,1,0,0,1,21,24279718,Excludes
0.0,1,1,0,0,1,21,24296758,Not Discussed
0.0,1,1,0,0,1,21,24297623,Not Discussed
0.0,1,1,0,0,1,21,24327273,Excludes
1.0,0,1,0,1,0,21,24346090,Not Discussed
0.0,1,0,0,0,0,21,24361161,Not Discussed
0.9999999997210531,0,0,1,1,0,21,24362875,Excludes
0.9998766054240137,0,0,0,0,1,21,24388371,Excludes
0.0,1,1,0,0,1,21,24389446,Excludes
0.0,1,1,0,0,1,21,24419060,Excludes
0.0,1,1,0,0,1,21,24419423,Not Discussed
0.0,1,1,0,0,1,21,24422905,Not Discussed
0.0,1,0,0,0,1,21,24442099,Not Discussed
0.0,1,1,0,0,1,21,24443522,Not Discussed
0.0,1,1,0,0,1,21,24453288,Not Discussed
0.0,1,1,0,0,1,21,24466154,Not Discussed
0.0,1,1,0,0,1,21,24469055,Not Discussed
0.0,1,1,0,0,1,21,24469108,Not Discussed
0.0,1,1,0,0,1,21,24487312,Not Discussed
0.0,1,1,0,0,1,21,24498900,Not Discussed
0.0,1,1,0,0,1,21,24503571,Not Discussed
0.0,1,1,0,0,1,21,24511003,Not Discussed
0.0,1,1,0,0,1,21,24518094,Not Discussed
0.0,1,1,0,0,1,21,24529871,Not Discussed
0.0,1,1,0,0,1,21,24548766,Not Discussed
0.0,1,0,0,0,0,21,24589437,Not Discussed
0.9999999999999953,0,0,1,1,0,21,24613277,Excludes
0.0,1,0,0,0,1,21,24623980,Not Discussed
0.0,1,1,0,0,1,21,24629636,Not Discussed
0.0,1,1,0,0,1,21,24636847,Not Discussed
0.0,1,1,0,0,1,21,24723496,Not Discussed
0.0,1,1,0,0,1,21,24727320,Not Discussed
0.0,1,1,0,0,1,21,24736082,Excludes
0.0,1,1,0,0,0,21,24740995,Excludes
0.0,1,1,0,0,1,21,24742568,Not Discussed
0.0,1,0,0,0,1,21,24775606,Not Discussed
0.0,1,1,0,0,1,21,24778081,Not Discussed
0.0,1,1,0,0,1,21,24787964,Not Discussed
0.0,1,1,0,0,1,21,24850843,Not Discussed
0.0,1,1,0,0,1,21,24857124,Not Discussed
0.0,1,1,0,0,1,21,24885886,Not Discussed
0.0,1,0,0,0,1,21,24935562,Not Discussed
0.0,1,0,0,0,1,21,24942490,Not Discussed
0.0,1,1,0,0,1,21,24965693,Excludes
0.0,1,0,0,0,1,21,24992725,Not Discussed
0.0,1,1,0,0,1,21,25047676,Not Discussed
0.0,1,0,0,0,1,21,25157770,Not Discussed
1.0,0,1,0,0,1,21,25170012,Not Discussed
0.0,1,1,0,0,1,21,25170107,Excludes
0.0,1,1,0,0,1,21,25173427,Not Discussed
0.0,1,0,0,0,1,21,25234288,Not Discussed
0.0,1,1,0,0,1,21,25347573,Not Discussed
0.0,1,1,0,0,1,21,25406945,Not Discussed
0.9998766054240137,0,0,1,1,0,21,25447655,Excludes
0.0,1,1,0,0,1,21,25467930,Not Discussed
0.0,1,1,0,0,1,21,25496960,Not Discussed
0.0,1,1,0,0,1,21,25500544,Not Discussed
0.999999999986112,0,0,1,0,0,21,25501114,Excludes
0.0,1,1,0,0,1,21,25523487,Not Discussed
0.0,1,1,0,0,1,21,25526238,Not Discussed
0.0,1,1,0,0,1,21,25527865,Not Discussed
0.0,1,1,0,0,1,21,25534130,Not Discussed
0.0,1,1,0,0,1,21,25561769,Excludes
0.0,1,1,0,0,1,21,25561901,Excludes
0.0,1,0,0,0,0,21,25575117,Matches
0.0,1,1,0,0,1,21,25581823,Excludes
0.0,1,0,0,0,1,21,25588859,Not Discussed
0.5,0,1,0,0,1,21,25602801,Not Discussed
0.0,1,1,0,0,1,21,25603872,Not Discussed
0.0,1,1,0,0,1,21,25609979,Not Discussed
0.0,1,1,0,0,1,21,25621040,Not Discussed
0.0,1,1,0,0,1,21,25653542,Not Discussed
0.0,1,1,0,0,1,21,25667280,Not Discussed
0.0,1,1,0,0,1,21,25676397,Not Discussed
0.0,1,1,0,0,1,21,25676400,Not Discussed
0.0,1,1,0,0,1,21,25676401,Not Discussed
0.0,1,1,0,0,1,21,25676404,Not Discussed
1.0,0,1,0,1,0,21,25682546,Not Discussed
1.0,0,0,1,0,0,21,25682942,Not Discussed
0.0,1,1,0,0,1,21,25695223,Not Discussed
0.0,1,1,0,0,1,21,25700379,Not Discussed
0.0,1,1,0,0,1,21,25708242,Not Discussed
0.999983298578152,0,0,1,0,0,21,25715771,Not Discussed
0.0,1,0,0,0,1,21,25723109,Not Discussed
0.0,1,1,0,0,1,21,25727400,Not Discussed
0.0,1,1,0,0,1,21,25736571,Not Discussed
0.0,1,0,1,1,0,21,25760072,Matches
0.0,1,1,0,0,1,21,25773866,Matches
0.0,1,1,0,0,1,21,25788996,Excludes
0.0,1,1,0,0,1,21,25789627,Not Discussed
0.0,1,1,0,0,1,21,25813151,Matches
0.0,1,1,0,0,1,21,25855381,Excludes
0.0,1,1,0,0,1,21,25877310,Not Discussed
0.9999999943972036,0,0,1,1,0,21,25889062,Matches
0.9999999586006244,0,0,1,0,0,21,25899913,Excludes
0.0,1,1,0,0,1,21,25910841,Not Discussed
0.9999999847700205,0,0,1,1,0,21,25922742,Matches
0.0,1,1,0,0,1,21,25929953,Excludes
0.0,1,0,0,0,1,21,25961696,Excludes
0.9998766054240137,0,0,0,0,1,21,25966792,Matches
0.0,1,1,0,0,1,21,25979929,Not Discussed
0.9999999586006244,0,0,1,1,0,21,25988009,Matches
0.0,1,1,0,0,1,21,26001147,Excludes
1.0,0,0,0,1,0,21,26022271,Not Discussed
0.999983298578152,0,0,1,1,0,21,26029502,Excludes
0.0,1,1,0,0,1,21,26056478,Excludes
0.0,1,1,0,0,1,21,26073862,Matches
0.0,1,1,0,0,1,21,26112806,Not Discussed
0.0,1,1,0,0,1,21,26171201,Excludes
0.9999999999999873,0,0,1,0,0,21,26187744,Excludes
0.999983298578152,0,0,1,0,1,21,26263240,Matches
0.0,1,1,0,0,1,21,26291023,Not Discussed
0.0,1,1,0,0,1,21,26295973,Excludes
0.0,1,1,0,0,1,21,26352533,Matches
0.0,1,1,0,1,0,21,26388694,Matches
0.9820137900379085,0,0,1,0,0,21,26392858,Excludes
0.0,1,1,0,0,1,21,26417000,Matches
0.0,1,0,0,0,1,21,26469915,Matches
0.0,1,1,0,0,1,21,26485762,Matches
0.0,1,1,0,0,1,21,26491259,Matches
0.0,1,0,0,1,0,21,26505450,Matches
0.0,1,1,0,0,1,21,26517679,Excludes
0.9999999999993086,0,0,1,0,1,21,26519123,Matches
0.0,1,1,0,0,1,21,26527887,Matches
0.9998766054240137,0,0,1,1,0,21,26568007,Not Discussed
0.0,1,1,0,0,1,21,26582431,Matches
0.9975273768433653,0,0,1,1,0,21,26603857,Excludes
0.0,1,1,0,0,1,21,26646246,Matches
0.9999999979388463,0,0,1,1,0,21,26666609,Matches
0.7310585786300049,0,1,0,0,1,21,26700505,Matches
0.9820137900379085,0,0,0,0,0,21,26703339,Matches
0.0,1,1,0,0,1,21,26703948,Not Discussed
0.0,1,1,0,0,1,21,26704814,Excludes
0.0,1,0,0,0,1,21,26704833,Excludes
0.0,1,1,0,1,0,21,26705279,Matches
1.0,0,0,1,0,1,21,26708155,Matches
0.0,1,1,0,0,1,21,26710868,Excludes
0.0,1,1,0,0,1,21,26711128,Matches
1.0,0,1,0,0,1,21,26724471,Excludes
0.7310585786300049,0,0,1,1,0,21,26775590,Excludes
0.9999999999999993,0,0,0,1,0,21,26788139,Excludes
0.0,1,1,0,0,1,21,26798590,Excludes
0.0,1,1,0,0,1,21,26811347,Not Discussed
0.0,1,1,0,0,1,21,26816533,Matches
0.0,1,1,0,0,1,21,26880708,Matches
1.0,0,0,0,0,1,21,26888425,Excludes
0.0,1,1,0,0,1,21,26893862,Excludes
0.0,1,1,0,0,1,21,26958511,Matches
1.0,0,0,1,0,1,21,26973324,Matches
0.9999999999997455,0,0,1,0,0,21,26990744,Matches
0.0,1,1,0,0,1,21,26992209,Matches
0.0,1,1,0,0,1,21,27017063,Matches
0.0,1,0,0,1,0,21,27142166,Not Discussed
0.999983298578152,0,0,1,1,0,21,27210094,Excludes
1.0,0,1,0,0,1,21,27232673,Not Discussed
0.0,1,1,0,0,1,21,27322500,Excludes
0.0,1,1,0,0,1,21,27354483,Not Discussed
0.0,1,1,0,0,1,21,27366096,Excludes
0.0,1,1,0,0,1,21,27445494,Not Discussed
0.9999999999999656,0,0,1,1,0,21,27472693,Excludes
0.9999546021312976,0,0,1,1,0,21,27480287,Excludes
0.9933071490757153,0,0,1,0,0,21,27496196,Excludes
0.9525741268224334,0,1,0,0,0,21,27554588,Matches
0.0,1,1,0,0,1,21,27561801,Matches
0.0,1,1,0,0,1,21,27561802,Excludes
0.0,1,1,0,0,1,21,27573754,Matches
0.0,1,1,0,0,1,21,27613526,Not Discussed
0.0,1,1,0,0,1,21,27626312,Excludes
0.0,1,1,0,0,1,21,27707887,Not Discussed
0.0,1,1,0,0,1,21,27756333,Matches
0.0,1,1,0,0,1,21,27780368,Not Discussed
0.0,1,1,0,0,1,21,27835601,Not Discussed
0.0,1,1,0,0,1,22,10100589,Not Discussed
0.0,1,1,0,0,1,22,10202134,Not Discussed
0.0,1,1,0,0,1,22,10408862,Not Discussed
0.0,1,1,0,0,0,22,10510669,Not Discussed
0.0,1,1,0,0,1,22,10632352,Not Discussed
0.9820137900379085,0,1,0,0,1,22,10667465,Matches
0.0,1,1,0,0,1,22,10732843,Not Discussed
0.0,1,1,0,0,1,22,10754210,Not Discussed
0.0,1,1,0,0,1,22,10853025,Not Discussed
0.0,1,1,0,0,1,22,10921034,Not Discussed
0.0,1,1,0,0,1,22,10928158,Not Discussed
0.0,1,1,0,0,1,22,11106082,Not Discussed
0.0,1,1,0,0,1,22,11153605,Not Discussed
0.0,1,1,0,0,1,22,11180764,Not Discussed
1.0,0,1,0,0,1,22,11181647,Not Discussed
0.0,1,1,0,0,1,22,11236029,Not Discussed
0.0,1,1,0,0,1,22,11304680,Not Discussed
0.0,1,1,0,0,1,22,11400121,Not Discussed
0.0,1,1,0,0,1,22,11454672,Not Discussed
0.0,1,1,0,0,0,22,11552716,Not Discussed
0.0,1,1,0,0,1,22,11595720,Not Discussed
0.9525741268224334,0,1,0,0,1,22,11679181,Not Discussed
0.9996646498695336,0,1,0,0,0,22,11745263,Matches
0.0,1,1,0,0,1,22,11786427,Not Discussed
1.0,0,1,0,0,1,22,11823980,Not Discussed
0.0,1,1,0,0,1,22,11847606,Not Discussed
0.0,1,1,0,0,1,22,11879619,Not Discussed
0.0,1,1,0,0,1,22,11882907,Not Discussed
1.0,0,1,0,0,1,22,11894014,Not Discussed
0.0,1,1,0,0,1,22,11894015,Not Discussed
0.0,1,1,0,0,1,22,11986780,Not Discussed
1.0,0,1,0,0,1,22,12039923,Not Discussed
0.0,1,1,0,0,1,22,12057039,Not Discussed
0.0,1,1,0,0,1,22,12133326,Not Discussed
0.0,1,1,0,0,1,22,12373150,Not Discussed
0.0,1,1,0,0,1,22,12455054,Not Discussed
0.0,1,1,0,0,1,22,12527905,Not Discussed
0.0,1,1,0,0,1,22,12544770,Not Discussed
0.0,1,0,0,0,1,22,12610629,Not Discussed
0.0,1,1,0,0,1,22,12629984,Not Discussed
0.0,1,1,0,0,1,22,12631396,Not Discussed
0.0,1,1,0,0,1,22,12677894,Not Discussed
0.0,1,1,0,0,1,22,12698536,Not Discussed
0.0,1,1,0,0,1,22,12727839,Not Discussed
0.999997739675702,0,0,1,0,0,22,12852361,Not Discussed
0.0,1,1,0,0,1,22,12860941,Not Discussed
0.0,1,1,0,0,1,22,12867060,Not Discussed
0.0,1,1,0,0,1,22,12937837,Not Discussed
0.0,1,1,0,0,1,22,1351679,Not Discussed
0.0,1,1,0,0,1,22,1355402,Not Discussed
0.0,1,1,0,0,1,22,1360230,Not Discussed
0.0,1,1,0,0,1,22,14581353,Not Discussed
0.0,1,1,0,0,1,22,14632535,Not Discussed
0.0,1,1,0,0,1,22,14639106,Not Discussed
0.0,1,1,0,0,1,22,14668544,Not Discussed
1.0,0,1,0,0,1,22,14687790,Not Discussed
0.0,1,1,0,0,0,22,14689059,Not Discussed
1.0,0,1,0,0,1,22,14700481,Not Discussed
0.0,1,1,0,0,0,22,14701769,Not Discussed
0.0,1,1,0,0,1,22,14734462,Not Discussed
0.0,1,1,0,0,1,22,14739033,Not Discussed
0.0,1,1,0,0,1,22,14751135,Not Discussed
0.0,1,1,0,0,1,22,14755939,Not Discussed
0.0,1,1,0,0,0,22,14762215,Not Discussed
0.0,1,1,0,0,0,22,14967075,Not Discussed
1.0,0,1,0,0,1,22,14981103,Not Discussed
0.0,1,1,0,0,1,22,14981584,Not Discussed
1.0,0,1,0,0,1,22,15013588,Not Discussed
0.0,1,1,0,0,1,22,15025409,Not Discussed
0.0,1,1,0,1,0,22,15026619,Not Discussed
0.0,1,1,0,0,1,22,15032719,Not Discussed
0.0,1,1,0,0,1,22,15034864,Not Discussed
0.0,1,1,0,0,1,22,15118073,Not Discussed
0.0,1,1,0,0,1,22,15167937,Not Discussed
0.0,1,1,0,0,0,22,15217533,Not Discussed
0.0,1,1,0,0,1,22,15226769,Not Discussed
0.0,1,1,0,0,0,22,15284264,Not Discussed
0.0,1,1,0,1,0,22,15300811,Not Discussed
1.0,0,1,0,0,1,22,15312350,Not Discussed
0.0,1,1,0,0,1,22,15386424,Not Discussed
0.0,1,1,0,0,1,22,15447984,Not Discussed
