age_diff_numeric,age_missing_numeric,age_missing_text,age_match_text,gender_diff,gender_missing,topicid,docid,label
0.0,1,1,0,0,1,36,25453078,Excludes
0.0,1,0,0,0,1,36,25468202,Matches
0.0,1,1,0,0,1,36,25601485,Not Discussed
0.0,1,1,0,0,1,36,25684180,Matches
0.0,1,1,0,0,1,36,25806223,Not Discussed
1.0,0,1,0,0,1,36,25917029,Not Discussed
0.0,1,1,0,0,1,36,25992770,Excludes
0.0,1,1,0,0,1,36,26001389,Not Discussed
0.9998766054240137,0,0,0,1,0,36,26339420,Matches
0.0,1,1,0,0,1,36,26375550,Excludes
0.0,1,1,0,0,1,36,26559459,Not Discussed
0.0,1,1,0,0,1,36,26644092,Not Discussed
0.0,1,1,0,0,1,36,26646759,Matches
0.0,1,1,0,0,1,36,26678909,Matches
0.9999999992417439,0,0,0,0,1,36,26720421,Matches
0.0,1,1,0,0,1,36,26964772,Not Discussed
0.0,1,1,0,0,1,36,27423321,Excludes
1.0,0,1,0,1,0,36,27565914,Matches
0.0,1,1,0,0,1,36,7584099,Excludes
0.0,1,1,0,0,1,36,7607574,Not Discussed
0.0,1,1,0,0,1,36,7904177,Not Discussed
0.0,1,1,0,0,1,36,7904970,Not Discussed
0.0,1,1,0,0,1,36,7906694,Not Discussed
0.0,1,1,0,0,1,36,7913670,Not Discussed
1.0,0,1,0,0,1,36,7952390,Not Discussed
1.0,0,1,0,0,1,36,8098200,Not Discussed
0.0,1,1,0,0,1,36,8098377,Not Discussed
0.0,1,1,0,0,1,36,8637714,Not Discussed
1.0,0,1,0,1,0,36,8750529,Not Discussed
0.0,1,1,0,0,1,36,8810638,Not Discussed
1.0,0,1,0,0,1,36,8874330,Matches
0.0,1,1,0,0,1,36,9797688,Not Discussed
1.0,0,1,0,0,1,36,9800799,Not Discussed
0.0,1,1,0,0,1,36,9816093,Excludes
0.0,1,1,0,0,1,36,9875670,Excludes
0.0,1,1,0,0,1,36,9893641,Excludes
1.0,0,1,0,1,0,37,10363238,Matches
0.0,1,1,0,0,1,37,10555475,Not Discussed
0.0,1,1,0,0,1,37,10586354,Not Discussed
1.0,0,1,0,0,1,37,10735892,Matches
0.0,1,1,0,0,1,37,10772005,Not Discussed
0.0,1,1,0,0,1,37,10955809,Not Discussed
0.0,1,1,0,0,1,37,11013357,Not Discussed
0.9996646498695336,0,1,0,0,1,37,11035664,Matches
0.0,1,0,0,1,0,37,11095552,Not Discussed
1.0,0,1,0,0,1,37,11147622,Not Discussed
1.0,0,1,0,0,1,37,11269481,Not Discussed
0.0,1,1,0,0,1,37,11408931,Not Discussed
0.5,0,0,1,1,0,37,11579639,Matches
0.0,1,1,0,0,1,37,11675518,Not Discussed
0.7310585786300049,0,0,1,1,0,37,11703296,Matches
0.0,1,1,0,0,1,37,11795945,Not Discussed
0.0,1,1,0,0,1,37,11839685,Not Discussed
1.0,0,1,0,0,1,37,11844610,Not Discussed
1.0,0,0,1,0,0,37,11845848,Matches
0.0,1,1,0,0,1,37,12017316,Not Discussed
0.5,0,1,0,1,0,37,12425499,Matches
0.0,1,1,0,0,1,37,12546522,Not Discussed
0.0,1,1,0,0,1,37,13077808,Not Discussed
0.0,1,1,0,0,1,37,1314217,Not Discussed
0.0,1,1,0,0,1,37,13238283,Not Discussed
0.0,1,1,0,0,1,37,1324527,Not Discussed
0.0,1,1,0,0,1,37,13307902,Not Discussed
0.0,1,1,0,0,1,37,13311870,Not Discussed
1.0,0,1,0,0,1,37,1334740,Not Discussed
0.0,1,1,0,0,1,37,1336874,Not Discussed
0.0,1,1,0,0,1,37,13374348,Not Discussed
0.0,1,1,0,0,1,37,13380804,Not Discussed
0.0,1,1,0,0,1,37,13433096,Not Discussed
0.0,1,1,0,0,1,37,13462007,Not Discussed
0.0,1,1,0,0,1,37,13549657,Not Discussed
0.0,1,1,0,0,1,37,13572954,Not Discussed
0.0,1,1,0,0,1,37,1375868,Not Discussed
0.0,1,1,0,0,1,37,13786883,Not Discussed
0.0,1,1,0,0,1,37,13798417,Not Discussed
0.0,1,1,0,0,1,37,13829798,Not Discussed
0.0,1,1,0,0,1,37,13954316,Not Discussed
0.0,1,1,0,0,1,37,13997133,Not Discussed
0.0,1,1,0,0,1,37,14129129,Not Discussed
0.0,1,1,0,0,1,37,14157162,Not Discussed
0.0,1,1,0,0,1,37,14273830,Not Discussed
0.0,1,1,0,0,1,37,14407762,Not Discussed
0.0,1,1,0,0,1,37,14602140,Not Discussed
1.0,0,1,0,0,0,37,14679408,Matches
0.5,0,0,1,1,0,37,14739497,Matches
0.0,1,1,0,0,1,37,15067969,Not Discussed
0.0,1,1,0,0,1,37,15083185,Not Discussed
0.0,1,1,0,0,1,37,15349502,Not Discussed
0.0,1,1,0,0,1,37,15378500,Not Discussed
0.0,1,1,0,0,1,37,15492787,Not Discussed
0.5,0,0,1,1,0,37,15503267,Matches
0.0,1,1,0,1,0,37,15633398,Not Discussed
0.0,1,1,0,0,1,37,15735036,Not Discussed
0.0,1,1,0,0,0,37,15766464,Excludes
0.0,1,1,0,0,1,37,15788682,Not Discussed
1.0,0,1,0,0,1,37,16119982,Not Discussed
0.0,1,1,0,0,1,37,16162743,Not Discussed
0.0,1,1,0,0,1,37,16227408,Not Discussed
1.0,0,0,1,1,0,37,16304220,Excludes
0.0,1,1,0,0,1,37,16318812,Not Discussed
1.0,0,1,0,0,1,37,16336388,Not Discussed
0.0,1,1,0,0,1,37,1648972,Not Discussed
0.0,1,1,0,0,1,37,16631715,Not Discussed
0.0,1,1,0,0,1,37,1664002,Not Discussed
0.0,1,1,0,0,1,37,16857796,Not Discussed
0.0,1,0,1,1,0,37,16872955,Not Discussed
0.0,1,1,0,0,1,37,16914575,Not Discussed
0.0,1,1,0,0,1,37,17268341,Not Discussed
0.0,1,1,0,0,1,37,17309599,Not Discussed
0.0,1,1,0,0,1,37,17483355,Not Discussed
1.0,0,1,0,0,1,37,17626403,Not Discussed
0.0,1,1,0,0,1,37,17671151,Not Discussed
0.0,1,1,0,0,1,37,18175071,Not Discussed
0.0,1,0,0,0,1,37,18203640,Not Discussed
0.0,1,1,0,0,1,37,18416583,Not Discussed
0.0,1,1,0,0,1,37,18509184,Not Discussed
1.0,0,0,1,0,1,37,1851020,Matches
0.0,1,1,0,0,1,37,1851619,Not Discussed
0.0,1,1,0,0,1,37,18672314,Not Discussed
1.0,0,1,0,0,1,37,1873042,Not Discussed
0.0,1,0,0,0,1,37,18757458,Not Discussed
0.0,1,1,0,0,1,37,18836087,Not Discussed
1.0,0,0,0,1,0,37,18930356,Excludes
0.0,1,1,0,0,1,37,18936474,Not Discussed
0.0,1,1,0,0,1,37,18981003,Not Discussed
0.0,1,1,0,0,1,37,19037978,Not Discussed
0.0,1,1,0,0,1,37,19188161,Not Discussed
0.0,1,1,0,0,1,37,19255323,Not Discussed
0.0,1,1,0,0,1,37,19318576,Not Discussed
1.0,0,1,0,0,1,37,19368933,Not Discussed
0.0,1,1,0,1,0,37,19381876,Not Discussed
0.0,1,1,0,0,1,37,19393836,Not Discussed
0.0,1,1,0,0,1,37,19804422,Not Discussed
0.0,1,1,0,0,1,37,19817696,Not Discussed
0.999999694097773,0,0,1,1,0,37,20077829,Matches
0.0,1,1,0,0,1,37,20107422,Not Discussed
0.7310585786300049,0,0,1,1,0,37,20163019,Matches
0.0,1,1,0,1,0,37,20421815,Not Discussed
0.0,1,1,0,0,1,37,20423229,Not Discussed
1.0,0,1,0,0,1,37,20426905,Matches
1.0,0,1,0,0,1,37,20529820,Not Discussed
0.0,1,1,0,0,1,37,20549899,Not Discussed
0.0,1,1,0,0,1,37,20606038,Not Discussed
0.0,1,1,0,0,1,37,206339,Not Discussed
0.0,1,1,0,0,1,37,20736805,Not Discussed
0.0,1,1,0,0,1,37,21039047,Not Discussed
0.0,1,1,0,0,1,37,21128242,Not Discussed
0.0,1,0,1,1,0,37,21188533,Not Discussed
0.0,1,1,0,0,1,37,21223687,Not Discussed
0.0,1,1,0,0,1,37,21354913,Not Discussed
0.5,0,0,1,0,1,37,21403442,Not Discussed
0.0,1,1,0,0,1,37,21415220,Not Discussed
0.0,1,1,0,0,1,37,21423210,Not Discussed
0.5,0,0,1,1,0,37,21637076,Matches
1.0,0,1,0,0,1,37,2166017,Not Discussed
0.0,1,1,0,0,1,37,21716144,Not Discussed
1.0,0,0,0,0,0,37,21757253,Matches
0.0,1,1,0,0,1,37,21768463,Not Discussed
0.0,1,1,0,0,1,37,21777766,Not Discussed
0.0,1,1,0,0,1,37,21847116,Not Discussed
0.0,1,1,0,0,1,37,21849857,Not Discussed
0.0,1,1,0,0,1,37,21858220,Not Discussed
0.0,1,1,0,0,1,37,21904579,Not Discussed
0.0,1,1,0,0,1,37,22005534,Not Discussed
0.0,1,1,0,0,1,37,22052229,Not Discussed
0.0,1,1,0,0,1,37,22091388,Not Discussed
0.0,1,1,0,0,1,37,22128285,Not Discussed
0.0,1,1,0,0,1,37,22181983,Not Discussed
0.0,1,1,0,0,1,37,22198430,Not Discussed
0.0,1,0,1,0,0,37,22207554,Not Discussed
1.0,0,1,0,0,1,37,22237262,Not Discussed
0.0,1,1,0,0,1,37,2224799,Not Discussed
0.5,0,0,1,0,0,37,22250635,Excludes
0.0,1,1,0,0,1,37,22286583,Not Discussed
0.0,1,1,0,0,1,37,22306125,Not Discussed
0.0,1,1,0,0,1,37,22500162,Not Discussed
0.0,1,1,0,0,1,37,22510511,Not Discussed
0.0,1,1,0,0,1,37,22536569,Not Discussed
0.0,1,1,0,0,1,37,22567021,Not Discussed
0.9820137900379085,0,1,0,1,0,37,22579297,Matches
0.0,1,1,0,0,1,37,22605616,Not Discussed
0.0,1,1,0,0,1,37,22814258,Not Discussed
0.0,1,1,0,0,1,37,22853980,Not Discussed
0.0,1,1,0,0,1,37,22873759,Not Discussed
0.0,1,1,0,1,0,37,22921916,Not Discussed
0.0,1,1,0,0,1,37,22948846,Not Discussed
0.0,1,1,0,0,1,37,23162663,Not Discussed
0.0,1,1,0,1,0,37,23242716,Not Discussed
0.0,1,1,0,0,1,37,23345546,Not Discussed
0.0,1,0,1,0,1,37,23385859,Not Discussed
0.0,1,1,0,0,1,37,23385860,Not Discussed
0.0,1,1,0,0,1,37,23394083,Not Discussed
0.0,1,1,0,0,1,37,23410046,Not Discussed
0.0,1,1,0,0,1,37,23414466,Not Discussed
0.5,0,0,1,1,0,37,23430203,Matches
0.0,1,1,0,0,1,37,23441002,Not Discussed
0.0,1,1,0,0,1,37,23566349,Not Discussed
1.0,0,1,0,0,1,37,23585223,Not Discussed
0.5,0,0,1,1,0,37,23589753,Matches
0.0,1,1,0,0,1,37,23664448,Not Discussed
0.0,1,1,0,0,1,37,23683110,Not Discussed
0.0,1,1,0,0,1,37,23695554,Not Discussed
0.0,1,1,0,0,1,37,23720678,Not Discussed
0.0,1,1,0,0,1,37,23720767,Not Discussed
1.0,0,1,0,0,0,37,23740136,Matches
0.0,1,1,0,0,1,37,23790969,Not Discussed
0.0,1,1,0,0,1,37,23801885,Not Discussed
0.0,1,1,0,0,1,37,23842453,Not Discussed
0.0,1,1,0,0,1,37,23862025,Not Discussed
0.0,1,0,0,0,1,37,23886301,Not Discussed
0.0,1,1,0,0,1,37,23990933,Not Discussed
0.0,1,1,0,0,1,37,24045150,Not Discussed
0.0,1,1,0,0,1,37,24092988,Not Discussed
0.0,1,1,0,0,1,37,24094902,Not Discussed
0.0,1,1,0,0,1,37,24101053,Not Discussed
0.0,1,1,0,0,1,37,24116196,Not Discussed
0.0,1,1,0,0,1,37,24170771,Not Discussed
0.0,1,1,0,1,0,37,24179664,Not Discussed
0.0,1,1,0,0,1,37,24223799,Not Discussed
0.0,1,1,0,0,1,37,24237075,Not Discussed
0.0,1,1,0,0,1,37,24250733,Not Discussed
1.0,0,1,0,0,1,37,24337769,Matches
0.0,1,1,0,0,1,37,24355409,Not Discussed
1.0,0,1,0,0,1,37,24376976,Excludes
0.0,1,1,0,0,1,37,24416238,Not Discussed
0.0,1,1,0,0,1,37,24482041,Not Discussed
0.0,1,1,0,0,1,37,2452146,Not Discussed
0.5,0,0,1,1,0,37,24574730,Matches
0.0,1,1,0,0,1,37,24575658,Not Discussed
0.0,1,1,0,0,1,37,24606471,Not Discussed
0.0,1,1,0,0,1,37,24609899,Not Discussed
0.0,1,1,0,0,1,37,24658085,Not Discussed
0.0,1,1,0,0,1,37,24659425,Not Discussed
0.0,1,1,0,0,1,37,24722158,Not Discussed
0.0,1,1,0,0,0,37,24871253,Not Discussed
0.0,1,1,0,0,1,37,24884778,Not Discussed
0.0,1,1,0,0,1,37,24922520,Not Discussed
0.0,1,1,0,0,1,37,25028470,Not Discussed
0.0,1,1,0,0,1,37,25101332,Not Discussed
0.0,1,1,0,0,1,37,25117641,Not Discussed
0.0,1,1,0,0,1,37,25131571,Not Discussed
0.0,1,1,0,0,1,37,25226813,Not Discussed
0.0,1,1,0,0,1,37,25232729,Not Discussed
0.0,1,1,0,0,1,37,25266653,Not Discussed
0.0,1,1,0,0,1,37,25301566,Not Discussed
0.5,0,0,1,1,0,37,25420931,Matches
0.0,1,1,0,0,1,37,25492085,Not Discussed
0.0,1,1,0,0,1,37,25534130,Not Discussed
0.0,1,1,0,0,1,37,25634010,Not Discussed
0.0,1,1,0,0,1,37,25674233,Not Discussed
0.0,1,1,0,0,1,37,25806181,Not Discussed
0.0,1,1,0,0,1,37,25806222,Not Discussed
0.0,1,1,0,0,1,37,25893986,Not Discussed
0.9990889488055994,0,0,1,0,0,37,25902175,Excludes
0.0,1,1,0,0,1,37,25923130,Not Discussed
0.0,1,1,0,0,1,37,25936889,Not Discussed
0.0,1,1,0,0,1,37,25965822,Not Discussed
0.0,1,1,0,0,1,37,26000702,Not Discussed
0.0,1,1,0,0,1,37,26013381,Not Discussed
0.5,0,0,1,1,0,37,26038602,Matches
0.0,1,1,0,0,1,37,26041880,Not Discussed
0.0,1,1,0,0,1,37,26152149,Not Discussed
0.0,1,1,0,0,1,37,26153496,Not Discussed
0.0,1,1,0,0,1,37,26184032,Not Discussed
0.0,1,1,0,0,1,37,26215852,Not Discussed
0.0,1,1,0,0,1,37,26301867,Not Discussed
0.0,1,1,0,0,1,37,26323927,Not Discussed
0.0,1,1,0,0,1,37,26325180,Not Discussed
0.0,1,0,0,0,1,37,26366398,Excludes
0.0,1,1,0,0,1,37,26395411,Not Discussed
0.5,0,0,1,1,0,37,26460101,Matches
0.0,1,1,0,0,1,37,26477470,Not Discussed
0.9975273768433653,0,1,0,0,1,37,26522337,Matches
0.0,1,1,0,0,1,37,26536195,Not Discussed
0.0,1,1,0,0,1,37,26601511,Not Discussed
0.0,1,0,0,0,1,37,26601523,Matches
0.0,1,1,0,0,1,37,26706951,Not Discussed
0.0,1,1,0,0,1,37,26709483,Not Discussed
0.0,1,1,0,0,1,37,26722245,Not Discussed
1.0,0,0,1,0,0,37,26729443,Matches
0.5,0,0,1,1,0,37,26744672,Matches
0.0,1,1,0,0,1,37,26791795,Not Discussed
0.0,1,0,1,0,1,37,26847053,Not Discussed
0.0,1,1,0,0,1,37,26880697,Not Discussed
0.0,1,1,0,0,1,37,26882955,Not Discussed
0.0,1,1,0,0,1,37,26884577,Not Discussed
1.0,0,1,0,0,1,37,26884850,Not Discussed
0.0,1,1,0,0,1,37,26904572,Not Discussed
0.0,1,1,0,0,1,37,26984595,Not Discussed
0.0,1,1,0,0,1,37,26992846,Not Discussed
0.0,1,1,0,0,1,37,27019997,Not Discussed
0.0,1,1,0,0,1,37,27064153,Not Discussed
0.0,1,1,0,0,1,37,27196116,Not Discussed
0.0,1,1,0,0,1,37,27196749,Not Discussed
0.0,1,1,0,0,1,37,27223332,Not Discussed
0.0,1,1,0,0,1,37,27259997,Not Discussed
0.0,1,1,0,0,1,37,27283993,Not Discussed
0.5,0,0,1,0,0,37,27343530,Excludes
0.0,1,1,0,0,1,37,27378174,Not Discussed
0.0,1,1,0,0,1,37,27393507,Not Discussed
0.0,1,1,0,0,1,37,27461774,Not Discussed
0.0,1,1,0,0,1,37,27465837,Not Discussed
0.0,1,1,0,0,1,37,27471395,Not Discussed
0.0,1,1,0,0,1,37,27515192,Not Discussed
1.0,0,1,0,0,1,37,27532023,Not Discussed
0.0,1,1,0,0,1,37,27565938,Not Discussed
0.0,1,0,1,0,1,37,27575423,Not Discussed
0.0,1,1,0,0,1,37,27623999,Not Discussed
0.0,1,1,0,0,1,37,27694386,Not Discussed
0.0,1,1,0,0,1,37,27748834,Not Discussed
0.0,1,1,0,0,1,37,27782226,Not Discussed
0.0,1,1,0,0,1,37,27794501,Not Discussed
0.0,1,1,0,0,1,37,27821131,Not Discussed
0.0,1,1,0,0,1,37,27825638,Not Discussed
0.0,1,1,0,0,1,37,27825799,Not Discussed
0.0,1,1,0,0,1,37,2836151,Not Discussed
0.0,1,1,0,0,1,37,2848457,Not Discussed
1.0,0,1,0,0,1,37,2848463,Not Discussed
0.0,1,1,0,0,1,37,2986978,Not Discussed
1.0,0,1,0,0,0,37,3019958,Not Discussed
0.0,1,1,0,0,1,37,3025075,Not Discussed
0.9999999999993086,0,0,0,0,1,37,3390846,Matches
0.0,1,1,0,0,1,37,3943388,Not Discussed
0.0,1,1,0,0,0,37,6189039,Not Discussed
1.0,0,1,0,0,1,37,6256590,Not Discussed
0.0,1,1,0,0,1,37,6280797,Not Discussed
1.0,0,1,0,0,1,37,6314496,Not Discussed
0.0,1,1,0,0,1,37,7083461,Not Discussed
0.0,1,1,0,0,1,37,7549042,Not Discussed
1.0,0,1,0,0,1,37,7551921,Not Discussed
0.0,1,1,0,0,1,37,7573364,Not Discussed
0.999997739675702,0,0,1,1,0,37,7574817,Matches
0.8807970779778823,0,0,1,0,1,37,7587429,Not Discussed
0.0,1,1,0,0,1,37,7738631,Not Discussed
0.0,1,1,0,0,1,37,7754872,Not Discussed
0.0,1,1,0,0,1,37,7770784,Not Discussed
1.0,0,1,0,0,1,37,8007464,Not Discussed
0.5,0,0,1,1,0,37,8057551,Matches
0.0,1,1,0,0,1,37,8289471,Not Discussed
1.0,0,1,0,0,1,37,8382072,Not Discussed
0.0,1,1,0,0,1,37,8386924,Not Discussed
0.0,1,1,0,0,1,37,8388525,Not Discussed
0.5,0,0,1,1,0,37,8478582,Matches
0.0,1,1,0,0,1,37,8727302,Not Discussed
0.0,1,1,0,0,1,37,8957065,Not Discussed
0.0,1,1,0,0,1,37,9012470,Not Discussed
0.0,1,1,0,0,1,37,9102425,Not Discussed
0.0,1,1,0,0,1,37,9102427,Not Discussed
0.5,0,0,1,1,0,37,9306575,Matches
0.0,1,1,0,0,1,37,9522015,Not Discussed
0.0,1,1,0,0,1,37,9583904,Not Discussed
0.0,1,1,0,0,1,37,9615765,Not Discussed
0.0,1,1,0,0,1,37,9816284,Not Discussed
0.0,1,1,0,0,1,38,10029095,Not Discussed
0.0,1,1,0,0,1,38,10718212,Not Discussed
0.5,0,0,0,1,0,38,10956602,Excludes
0.0,1,0,0,0,0,38,11153537,Excludes
0.0,1,0,0,1,0,38,11182046,Matches
0.0,1,1,0,0,1,38,11531254,Not Discussed
0.9996646498695336,0,1,0,0,0,38,12243816,Matches
0.0,1,0,0,0,0,38,12507937,Excludes
1.0,0,1,0,1,0,38,12621516,Not Discussed
0.0,1,1,0,0,1,38,14562286,Not Discussed
0.0,1,1,0,0,1,38,15282700,Not Discussed
0.0,1,1,0,0,1,38,15467712,Not Discussed
0.0,1,1,0,1,0,38,1605724,Excludes
1.0,0,1,0,0,0,38,16304089,Not Discussed
0.0,1,1,0,0,1,38,16788161,Not Discussed
0.0,1,1,0,0,1,38,16959974,Not Discussed
0.0,1,1,0,0,1,38,17550320,Not Discussed
1.0,0,0,0,0,1,38,19554337,Not Discussed
0.0,1,1,0,0,1,38,19636000,Not Discussed
0.0,1,1,0,0,1,38,19683207,Not Discussed
0.0,1,1,0,0,1,38,19765000,Not Discussed
0.0,1,0,0,0,0,38,19821328,Excludes
0.0,1,1,0,0,1,38,20014463,Not Discussed
0.8807970779778823,0,0,0,0,0,38,20102524,Not Discussed
1.0,0,0,0,0,1,38,20127344,Not Discussed
0.0,1,1,0,0,1,38,20160062,Not Discussed
0.0,1,1,0,1,0,38,20348940,Matches
0.0,1,1,0,0,1,38,20368538,Not Discussed
0.0,1,1,0,0,1,38,20462093,Not Discussed
0.0,1,1,0,0,1,38,20538800,Not Discussed
0.0,1,1,0,0,1,38,20621328,Not Discussed
0.9999546021312976,0,0,1,0,0,38,20805365,Matches
0.0,1,1,0,0,1,38,20975057,Not Discussed
0.0,1,0,0,0,1,38,21088844,Not Discussed
0.0,1,1,0,0,1,38,21198257,Not Discussed
0.0,1,1,0,0,0,38,21222115,Excludes
1.0,0,1,0,0,1,38,21246412,Not Discussed
0.0,1,1,0,0,1,38,21251613,Not Discussed
0.0,1,1,0,0,1,38,21344322,Not Discussed
0.0,1,1,0,0,1,38,21352804,Not Discussed
0.0,1,0,1,1,0,38,2137028,Excludes
0.0,1,1,0,0,1,38,21446021,Not Discussed
1.0,0,1,0,0,1,38,21558404,Not Discussed
0.0,1,1,0,0,1,38,21668955,Not Discussed
0.0,1,1,0,0,1,38,21802218,Excludes
1.0,0,1,0,0,1,38,21929658,Not Discussed
0.0,1,0,1,0,1,38,21996744,Not Discussed
0.0,1,1,0,0,1,38,22025148,Not Discussed
0.0,1,1,0,0,1,38,22166263,Not Discussed
0.0,1,1,0,0,1,38,22180306,Not Discussed
0.0,1,0,0,1,0,38,22202402,Matches
0.0,1,0,0,0,1,38,22291938,Not Discussed
0.0,1,0,0,0,1,38,22397365,Not Discussed
0.9999546021312976,0,0,0,0,1,38,22417203,Not Discussed
0.0,1,1,0,0,1,38,22503487,Not Discussed
0.0,1,1,0,0,1,38,22528790,Not Discussed
0.0,1,1,0,0,1,38,22781348,Not Discussed
0.0,1,0,0,0,1,38,22781800,Not Discussed
1.0,0,1,0,0,0,38,22782783,Matches
0.0,1,1,0,0,1,38,22824796,Not Discussed
0.0,1,1,0,0,1,38,22882148,Not Discussed
0.0,1,1,0,0,1,38,22885298,Not Discussed
0.0,1,1,0,0,1,38,22922798,Not Discussed
0.9999546021312976,0,0,1,0,0,38,22994361,Excludes
0.9999999999999993,0,0,0,0,1,38,22994703,Matches
0.5,0,0,0,1,0,38,23020055,Matches
0.0,1,1,0,0,1,38,23035067,Not Discussed
0.0,1,1,0,0,1,38,23038259,Not Discussed
0.0,1,1,0,0,1,38,23090985,Not Discussed
0.9999999847700205,0,0,1,0,0,38,23096133,Matches
0.0,1,1,0,0,1,38,23121546,Not Discussed
0.0,1,1,0,0,1,38,23204232,Not Discussed
0.0,1,0,1,0,1,38,23257422,Not Discussed
0.0,1,1,0,0,1,38,23264629,Not Discussed
0.0,1,1,0,0,1,38,23307057,Not Discussed
0.0,1,1,0,0,1,38,23318457,Not Discussed
0.0,1,1,0,0,1,38,23391413,Not Discussed
0.0,1,1,0,0,1,38,23558173,Not Discussed
0.0,1,1,0,0,1,38,23613672,Not Discussed
0.0,1,1,0,0,1,38,23750482,Not Discussed
0.0,1,1,0,0,1,38,23796461,Excludes
0.0,1,1,0,0,1,38,23840696,Not Discussed
0.0,1,1,0,0,1,38,23863747,Not Discussed
0.0,1,1,0,0,1,38,23877318,Not Discussed
0.0,1,1,0,0,1,38,23934769,Not Discussed
0.0,1,1,0,0,1,38,23954893,Not Discussed
0.0,1,1,0,0,1,38,24004584,Not Discussed
0.0,1,1,0,0,1,38,24150401,Not Discussed
0.0,1,1,0,0,1,38,24185509,Not Discussed
0.0,1,1,0,0,1,38,24185513,Not Discussed
0.0,1,1,0,0,1,38,24272200,Not Discussed
0.0,1,1,0,0,1,38,24368190,Not Discussed
0.0,1,1,0,0,1,38,24379600,Not Discussed
1.0,0,1,0,0,1,38,24406866,Not Discussed
0.0,1,0,0,0,1,38,24443894,Not Discussed
0.0,1,0,0,0,0,38,24460285,Not Discussed
0.0,1,1,0,0,1,38,24478380,Not Discussed
0.0,1,1,0,0,1,38,24528069,Not Discussed
0.0,1,1,0,0,1,38,24532422,Not Discussed
0.0,1,1,0,0,1,38,24563076,Not Discussed
0.0,1,1,0,0,1,38,24569570,Not Discussed
0.0,1,1,0,0,1,38,24737308,Not Discussed
1.0,0,0,1,0,1,38,24748470,Not Discussed
0.0,1,1,0,0,1,38,24752661,Excludes
0.0,1,1,0,0,1,38,24760710,Excludes
0.0,1,1,0,0,1,38,24867389,Not Discussed
0.0,1,1,0,0,1,38,24880135,Not Discussed
0.0,1,1,0,0,1,38,24889489,Not Discussed
0.0,1,1,0,0,1,38,24995286,Not Discussed
0.0,1,0,1,0,1,38,25043045,Excludes
1.0,0,1,0,0,1,38,25107913,Not Discussed
0.0,1,1,0,0,1,38,25267595,Not Discussed
0.999997739675702,0,1,0,0,1,38,25285672,Matches
0.0,1,1,0,0,1,38,25324168,Not Discussed
0.0,1,1,0,0,1,38,25481493,Not Discussed
0.0,1,1,0,0,1,38,25496513,Not Discussed
0.0,1,1,0,0,1,38,25536104,Not Discussed
0.0,1,0,0,0,1,38,25567592,Not Discussed
0.9999999999999993,0,0,1,0,0,38,25599276,Matches
0.9999546021312976,0,0,0,0,0,38,25600047,Excludes
0.0,1,1,0,0,1,38,25636086,Not Discussed
0.0,1,1,0,0,1,38,25648147,Not Discussed
0.0,1,1,0,0,1,38,25693006,Not Discussed
0.0,1,1,0,0,0,38,25730897,Excludes
0.9996646498695336,0,0,1,0,1,38,25779854,Matches
1.0,0,1,0,1,0,38,25780307,Matches
0.0,1,1,0,0,1,38,25787993,Not Discussed
0.0,1,1,0,0,1,38,26002136,Not Discussed
0.0,1,1,0,0,1,38,26006098,Not Discussed
0.0,1,1,0,0,1,38,26014518,Not Discussed
0.9999938558253978,0,0,0,0,1,38,26016821,Matches
0.0,1,1,0,0,1,38,26091356,Not Discussed
0.0,1,1,0,0,1,38,26189129,Not Discussed
0.0,1,1,0,0,1,38,26194445,Not Discussed
0.0,1,1,0,0,1,38,26245128,Not Discussed
0.0,1,1,0,0,1,38,26245674,Not Discussed
0.0,1,1,0,0,1,38,26260902,Not Discussed
0.0,1,1,0,0,1,38,26320466,Not Discussed
0.0,1,1,0,0,1,38,26363012,Not Discussed
0.0,1,1,0,0,0,38,26370716,Not Discussed
0.0,1,1,0,0,1,38,26405193,Not Discussed
0.0,1,1,0,0,1,38,26436839,Not Discussed
0.5,0,0,0,0,0,38,26462487,Matches
0.0,1,1,0,0,1,38,26500333,Matches
0.8807970779778823,0,0,0,0,1,38,26524018,Not Discussed
0.0,1,1,0,0,1,38,26709801,Not Discussed
0.0,1,1,0,0,1,38,26717940,Not Discussed
0.0,1,1,0,0,1,38,26819452,Not Discussed
0.0,1,1,0,0,1,38,26877611,Excludes
0.0,1,1,0,0,1,38,26945443,Not Discussed
0.0,1,1,0,0,1,38,26987944,Not Discussed
0.0,1,1,0,0,1,38,27017615,Not Discussed
0.0,1,1,0,0,1,38,27097804,Not Discussed
0.0,1,1,0,0,1,38,27155448,Not Discussed
0.0,1,1,0,0,1,38,27231123,Not Discussed
1.0,0,1,0,0,1,38,27236779,Not Discussed
0.0,1,1,0,0,1,38,27245697,Not Discussed
0.0,1,1,0,0,1,38,27267998,Not Discussed
0.0,1,0,1,0,0,38,27275230,Not Discussed
0.0,1,1,0,0,1,38,27522495,Not Discussed
1.0,0,1,0,0,1,38,27573687,Matches
0.0,1,1,0,0,1,38,27595804,Not Discussed
0.9999999992417439,0,0,1,0,1,38,27600777,Matches
0.0,1,0,0,0,0,38,27622582,Not Discussed
0.0,1,1,0,0,0,38,27634656,Not Discussed
0.5,0,0,0,1,0,38,27730371,Matches
0.0,1,0,0,0,1,38,27780605,Not Discussed
1.0,0,1,0,0,1,38,3309196,Excludes
